['यदी', 'तिमीले', 'यो', 'रकम', 'तिरेनौ', 'भने', 'म', 'तिम्रो', 'र', 'तिम्रो', 'परिवारको', 'हत्या', 'गर्ने', 'छु।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['उसले', 'मलाइ', 'मानिसहरुलाई', 'गोलि', 'हानेको', 'र', 'काटेर', 'मारेको', 'भिडियोहरु', 'पठाउछ।', '।']	['O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O']
['ओइ', 'भालु', 'लाज', 'छैन', 'तलाई', 'ह', 'कुकुर्नी', '|']	['O', 'B-profanity', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'B-profanity', 'O']
['हामि', 'तेरो', 'पछी', 'लाग्दैछु।', 'हामी', 'तलाई', 'मार्ने', 'छौ।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'O']
['प्रहरीलाई', 'भन्ने', 'प्रयास', 'गरिस', 'भने', 'तेरो', 'ज्यान', 'जाने', 'छ।', '।']	['O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['प्रहरीलाई', 'भन्ने', 'प्रयास', 'गरिस', 'भने', 'तेरो', 'ज्यान', 'जाने', 'छ।', '।']	['O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['यो', 'तेरो', 'अन्तिम', 'मौका', 'हो।', '।']	['O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['मलाइ', 'एकदम', 'दुख', 'लागेको', 'छ', 'कि', 'तेरो', 'येसरी', 'जिन्दगि', 'समाप्त', 'हुदैछ।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['एदी', 'तैले', 'प्रहरी', 'या', 'कसैलाई', 'संग्लग्न', 'गराउन', 'प्रयास', 'गरि', 'भने', 'म', 'तेरो', 'मृतुलाइ', 'छिटो', 'बोलाउने', 'वाचा', 'गर्छु।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['म', 'तेरो', 'घाटिमा', 'छुरा', 'हान्ने', 'छु', 'र', 'तलाई', 'काट्ने', 'छु।', '।']	['O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'O']
['यदी', 'यो', 'कुरामा', 'कसैलाई', 'संग्लग्न', 'बनाइस', 'भने', 'तेरो', 'हालत', 'के', 'हुन्छ', 'भन्ने', 'आफै', 'थाहा', 'पाउछ्स।', '।']	['O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['कुकुर', ',', 'मलाइ', 'दुर्व्यवहार', 'गर्न', 'खोजेको', 'हो', '?', 'तेसो', 'हो', 'भने', 'तेरो', 'परिवारलाई', 'दुर्व्यवहार', 'गर्ने', 'छु।', '।']	['B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['म', 'तिमीलाई', 'यति', 'घृणा', 'गर्छु', 'कि', 'म', 'तिम्रो', 'मुटुमा', 'चक्कु', 'चलाउन', 'चाहन्छु।', '।']	['O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['रन्डीको', 'छोरि', 'संस्कार', 'नभएकी', 'आइमाई', '|']	['B-profanity', 'I-profanity', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['म', 'तेरो', 'जिन्दगि', 'बर्बाद', 'गरि', 'तेरो', 'सबै', 'खुसी', 'लाग्ने', 'छु।', '।']	['O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O']
['त', 'एक', 'भयानकव्यक्ति', 'रैछस', ',', 'तैले', 'मेरो', 'जिन्दगि', 'बर्बाद', 'गर्दिस।', '।']	['O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['म', 'तिमीलाई', 'दुख', 'दिन', 'म', 'जे', 'गर्न', 'सक्छु', 'म', 'गर्ने', 'छु।', '।']	['O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O', 'O', 'O']
['म', 'तिमीलाई', 'दुख', 'दिन', 'म', 'जे', 'गर्न', 'सक्छु', 'म', 'गर्ने', 'छु।', '।']	['O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O', 'O', 'O']
['म', 'उसलाई', 'मार्ने', 'छु', 'तर', 'उसलाई', 'मार्नु', 'भन्दा', 'अगाडी', 'तलाई', 'मार्ने', 'छु।', '।']	['O', 'O', 'B-general_threat', 'I-general_threat', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['म', 'जब', 'तलाई', 'भेटाउछु', ',', 'म', 'तलाई', 'मोटो', 'सुँगुरको', 'आहारनलि', 'पखाले', 'झैँ', 'पखाल्ने', 'छु।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O']
['थुक्क', 'खाते', 'लाज', 'छैन', 'है', 'तलाई', '?']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O']
['तँ', 'केटाहरुलाई', 'फसाएर', 'पैसा', 'ठग्ने', 'केटि', 'होस', '|']	['O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O']
['के', 'बोलेको', 'साले', 'गोबर', 'खान्छस', 'कि', 'के', '|']	['O', 'O', 'B-profanity', 'B-profanity', 'I-profanity', 'O', 'O', 'O']
['तँ', 'मुजी', 'खाते', 'मान्छे', 'होइनस्', 'तँ', 'त', 'कुकुरको', 'गुखाने', 'पशु', 'होस्', '|']	['O', 'B-profanity', 'I-profanity', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['चालु', 'केटि', 'रत्नपार्कको', 'सस्तो', 'माल', 'हो', 'क्या', 'त', 'बोल्नी', 'सैली', 'उस्तै', 'छ', '|']	['B-profanity', 'I-profanity', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['साला', 'खाते', 'चुतिया', '!', 'सुन्नै', 'नसकिने', 'मनपरी', 'गालीदिने', 'अनि', 'सरी', 'रे', '|']	['B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['थुक', 'खाते', 'तेरो', 'बाउ', 'गर्', 'रन्डीको', 'छोरा', 'तँ', 'चोर', 'दलाललाई', 'भेटे', 'भनि', 'साला', 'तलाई', 'मार्दिन्छु', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'B-profanity', 'I-profanity', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['अपराधी', 'चुतिया', '!', 'किरा', 'परेर', 'तड्पेर', 'मर्ने', 'छस', 'तँ', 'साला', 'खाते', '|']	['B-profanity', 'I-profanity', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'B-profanity', 'I-profanity', 'O']
['साला', 'खाते', 'मैले', 'तलाई', 'एकचोटी', 'मात्रा', 'भेट्नु', 'छ', 'के', 'गर्छु', 'गद्दार', 'कुत्ता', 'रन्डीको', 'बान', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['साला', 'खाते', 'मैले', 'तलाई', 'एकचोटी', 'मात्रा', 'भेट्नु', 'छ', 'के', 'गर्छु', 'गद्दार', 'कुत्ता', 'रन्डीको', 'बान', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['तँ', 'कुकुर्नी', 'बढी', 'नबोल', ';', 'त', 'कुकुर्नीलाई', 'कस्ले', 'साथी', 'बनाउँछ', 'भालू', '|']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'B-profanity', 'O']
['साला', 'कुकुर', 'अलि', 'होस्', 'गरेर', 'बोल', ',', 'तेरो', 'दात', 'झर्ला', 'फेरी', 'मुजी', 'दलाल', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'B-profanity', 'I-profanity', 'O']
['साले', 'रन्डी', 'कार्तिक', 'गयो', 'भुक्क', 'छोड', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
['चुप', 'साला', 'खाते', 'दमाइ', 'तेरो', 'औकात', 'यस्तै', 'हो', 'तँ', 'मान्छे', 'होइनस्', 'त', 'साला', 'गु', 'खाने', 'पशु', 'हो', '|']	['B-profanity', 'I-profanity', 'I-profanity', 'B-ethnic_violence', 'I-ethnic_violence', 'I-ethnic_violence', 'I-ethnic_violence', 'I-ethnic_violence', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['तिमीले', 'के', 'गरेउ', 'त्यो', 'सुनाउ', 'नालायक', 'साला', 'गधा', 'कुकुर', 'खाते', 'भाते', 'डाडु', 'कुच्चे', '|']	['O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['कति', 'भुक्न', 'सकेको', 'आइमाई', 'हो', 'यो', 'लाज', 'पचेको', 'नकचरी', '|']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['साला', 'खाते', 'नालीको', 'किराको', 'सोच', '.', '.', '.', '.', 'तेरो', '|']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O', 'O']
['लाज', 'नभएको', 'हरामी', 'दहि', 'चिउरे', 'साला', '|']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'B-profanity', 'I-profanity', 'I-profanity', 'O']
['खाते', 'बाहुन', 'साला', 'कुकुर', '|']	['B-profanity', 'B-ethnic_violence', 'B-profanity', 'I-profanity', 'O']
['मर्नु', 'नसकेको', 'चोर', 'साला', 'खाते', ',', 'कस्ता', 'कस्ता', 'मान्छे', 'मर्छन्', ',', 'यस्ताको', 'चै', 'कहिलै', 'दिन्', 'आउदो', 'रहेछ', '|']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['तँ', 'मुजी', 'जस्तो', 'रन्डीखानामा', 'जन्मेको', 'मान्छे', 'होइन', 'मुजी', 'भिकारीको', 'छोरा', 'साला', 'खाते', '|']	['O', 'B-profanity', 'O', 'B-character_assasination', 'I-character_assasination', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['तँ', 'मुजी', 'जस्तो', 'रन्डीखानामा', 'जन्मेको', 'मान्छे', 'होइन', 'मुजी', 'भिकारीको', 'छोरा', 'साला', 'खाते', '|']	['O', 'B-profanity', 'O', 'B-character_assasination', 'I-character_assasination', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['साला', 'कुकुर', 'तलाई', 'भनेको', 'लाग्दैन', 'रन्डीको', 'बान', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
['तेरो', '७', 'पुस्ता', 'बोकेर', 'आए', 'नि', 'छुन', 'सक्दैनस्', 'बुझिस्', 'खाते', '|']	['O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'B-profanity', 'O']
['तँ', 'मान्छेको', 'बिउ', 'पनि', 'होइन', 'कुकुरको', 'हो', 'कि', 'बादरको', 'हो', '|']	['O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
['बेस्याले', 'फसाएरै', 'छोड्नी', 'भै', '|']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['तँ', 'कुकुरनी', 'मेरो', 'सब', 'सम्पत्ति', 'सक्काएर', 'गइस', '।']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O']
['मेरो', 'अगाडी', 'सति', 'सावित्री', 'बन्न', 'नखोज', 'भगवानलाई', 'भन्दा', 'बढी', 'त', 'रन्डीको', 'चरित्रको', 'बारेमा', 'मलाई', 'थाहा', 'छ', '|']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O']
['थुतुनो', 'र', 'मुतुनो', 'नजोगाएसी', 'रुनै', 'पर्छ', 'रन्डी', 'तैले', '|']	['B-profanity', 'I-profanity', 'I-profanity', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
